PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,738245,12,21,8,24.01,23.19,23.19,HTR,24.01,23.25,23.25,HTR,24.01,23.12,23.12,HTR,24.01,23.19,23.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,744154,12,21,13,24.01,23.25,23.25,HTR,24.01,23.25,23.25,HTR,24.01,23.19,23.19,HTR,24.01,23.19,23.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,749654,12,21,19,24.01,23.25,23.25,HTR,24.01,23.25,23.25,HTR,24.01,23.19,23.19,HTR,24.01,23.19,23.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,755154,12,21,24,24.01,23.25,23.25,HTR,24.01,23.25,23.25,HTR,24.01,23.25,23.25,HTR,24.01,23.19,23.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,760662,12,21,30,24.01,23.31,23.31,HTR,24.01,23.31,23.31,HTR,24.01,23.25,23.25,HTR,24.01,23.25,23.25,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,766159,12,21,36,24.01,23.31,23.31,HTR,24.01,23.31,23.31,HTR,24.01,23.25,23.25,HTR,24.01,23.25,23.25,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,771660,12,21,41,24.01,23.37,23.37,HTR,24.01,23.37,23.37,HTR,24.01,23.31,23.31,HTR,24.01,23.25,23.25,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,777165,12,21,47,24.01,23.37,23.37,HTR,24.01,23.37,23.37,HTR,24.01,23.31,23.31,HTR,24.01,23.31,23.31,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,782665,12,21,52,24.01,23.37,23.37,HTR,24.01,23.37,23.37,HTR,24.01,23.31,23.31,HTR,24.01,23.31,23.31,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,788165,12,21,58,24.01,23.44,23.44,HTR,24.01,23.44,23.44,HTR,24.01,23.37,23.37,HTR,24.01,23.37,23.37,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,793674,12,22,3,24.01,23.44,23.44,HTR,24.01,23.50,23.50,HTR,24.01,23.37,23.37,HTR,24.01,23.37,23.37,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,799172,12,22,9,24.01,23.50,23.50,HTR,24.01,23.50,23.50,HTR,24.01,23.44,23.44,HTR,24.01,23.37,-127.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,805220,12,22,15,24.01,23.56,23.56,HTR,24.01,23.56,23.56,HTR,24.01,23.50,23.50,HTR,24.01,23.44,23.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,810717,12,22,20,24.01,23.56,23.56,HTR,24.01,23.56,23.56,HTR,24.01,23.50,23.50,HTR,24.01,23.50,23.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,816222,12,22,26,24.01,23.62,23.62,HTR,24.01,23.62,23.62,HTR,24.01,23.50,23.50,HTR,24.01,23.50,23.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,821721,12,22,31,24.01,23.62,23.62,HTR,24.01,23.62,23.62,HTR,24.01,23.56,23.56,HTR,24.01,23.56,23.56,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,827216,12,22,37,24.01,23.69,23.69,HTR,24.01,23.69,23.69,HTR,24.01,23.62,23.62,HTR,24.01,23.56,23.56,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,832719,12,22,42,24.01,23.69,23.69,HTR,24.01,23.69,23.69,HTR,24.01,23.62,23.62,HTR,24.01,23.62,23.62,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,838216,12,22,48,24.01,23.75,23.75,OFF,24.01,23.75,23.75,OFF,24.01,23.69,23.69,HTR,24.01,23.62,23.62,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,843716,12,22,53,24.01,23.81,23.81,CHL,24.01,23.75,23.75,HTR,24.01,23.69,23.69,HTR,24.01,23.69,23.69,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,849220,12,22,59,24.01,23.81,23.81,HTR,24.01,23.81,23.81,CHL,24.01,23.75,23.75,OFF,24.01,23.75,23.75,OFF,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,854718,12,23,4,24.01,23.87,23.87,CHL,24.01,23.87,23.87,CHL,24.01,23.75,23.75,HTR,24.01,23.75,23.75,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,860216,12,23,10,24.01,23.87,23.87,HTR,24.01,23.87,23.87,HTR,24.01,23.81,23.81,CHL,24.01,23.75,-127.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,866615,12,23,16,24.01,23.94,23.94,CHL,24.01,23.94,23.94,CHL,24.01,23.81,23.81,HTR,24.01,23.81,23.81,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,872115,12,23,22,24.01,23.94,23.94,HTR,24.01,23.94,23.94,HTR,24.01,23.87,23.87,CHL,24.01,23.87,23.87,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,877613,12,23,27,24.01,23.94,23.94,HTR,24.01,23.94,23.94,HTR,24.01,23.94,23.94,CHL,24.01,23.94,23.94,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,883115,12,23,33,24.01,24.00,24.00,CHL,24.01,24.00,24.00,CHL,24.01,23.94,23.94,HTR,24.01,23.94,23.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,888621,12,23,38,24.01,24.00,24.00,HTR,24.01,24.00,24.00,HTR,24.01,23.94,23.94,HTR,24.01,23.94,23.94,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,894115,12,23,44,24.01,24.00,24.00,HTR,24.01,24.00,-127.00,HTR,24.01,24.00,24.00,CHL,24.01,24.00,24.00,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,899600,12,23,49,24.01,24.06,24.06,CHL,24.01,24.06,24.06,CHL,24.01,24.00,24.00,HTR,24.01,24.00,24.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,905104,12,23,55,24.01,24.06,24.06,CHL,24.01,24.06,24.06,CHL,24.01,24.06,24.06,CHL,24.01,24.00,24.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,910601,12,24,0,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,916100,12,24,6,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,921606,12,24,12,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,927993,12,24,18,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,933498,12,24,23,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,939006,12,24,29,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,944507,12,24,34,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,950008,12,24,40,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,955508,12,24,45,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,961018,12,24,51,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,966519,12,24,56,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,972021,12,25,2,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,977530,12,25,7,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,983029,12,25,14,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,989367,12,25,19,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,994876,12,25,25,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1000380,12,25,30,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1005882,12,25,36,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1011392,12,25,41,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1016893,12,25,47,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1022395,12,25,52,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1027897,12,25,58,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1033406,12,26,3,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1038910,12,26,9,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1044410,12,26,15,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1050757,12,26,21,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1056259,12,26,26,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1061761,12,26,32,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1067274,12,26,37,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1072775,12,26,43,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.19,24.19,HTR,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1078276,12,26,48,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1083787,12,26,54,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.19,24.19,HTR,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1089287,12,26,59,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1094789,12,27,5,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1100290,12,27,10,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,24.01,24.25,24.25,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1105805,12,27,17,24.01,24.25,24.25,CHL,24.01,24.19,24.19,HTR,24.01,24.19,24.19,HTR,24.01,24.19,24.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1112140,12,27,22,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1117642,12,27,28,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1123180,12,27,33,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1128681,12,27,39,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1134183,12,27,44,24.01,24.25,24.25,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1139696,12,27,50,24.01,24.19,24.19,HTR,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1145196,12,27,55,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1150698,12,28,1,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1156362,12,28,6,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1161865,12,28,12,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1167369,12,28,18,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1173718,12,28,24,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1179224,12,28,29,24.01,24.19,24.19,CHL,24.01,24.12,24.12,HTR,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1184727,12,28,35,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1190238,12,28,40,24.01,24.19,24.19,CHL,24.01,24.12,24.12,HTR,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1195741,12,28,46,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1201248,12,28,51,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1206760,12,28,57,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1212264,12,29,2,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,24.01,24.19,24.19,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1217767,12,29,8,24.01,24.12,24.12,HTR,24.01,24.12,24.12,CHL,24.01,24.12,24.12,HTR,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1223275,12,29,13,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1228779,12,29,20,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1235121,12,29,25,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1240623,12,29,31,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1246135,12,29,36,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1251638,12,29,42,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1257141,12,29,47,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1262652,12,29,53,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1268158,12,29,58,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1273661,12,30,4,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1279171,12,30,9,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1284673,12,30,15,24.01,24.12,24.12,CHL,24.01,24.06,24.06,HTR,24.01,24.12,24.12,CHL,24.01,24.06,24.06,CHL,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1290175,12,30,21,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1295946,12,30,26,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1301450,12,30,32,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,25.01,24.12,-127.00,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1306906,12,30,37,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1312410,12,30,43,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1317922,12,30,48,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1323426,12,30,54,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1328930,12,30,59,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,25.01,24.06,-127.00,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1334414,12,31,5,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.06,24.06,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1339917,12,31,10,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1345421,12,31,16,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1350933,12,31,22,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1356840,12,31,27,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,25.01,24.12,24.12,HTR,25.01,24.12,24.12,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1362344,12,31,33,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1367862,12,31,38,25.01,24.25,24.25,HTR,25.01,24.25,24.25,HTR,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1373364,12,31,44,25.01,24.25,24.25,HTR,25.01,24.25,24.25,HTR,25.01,24.19,24.19,HTR,25.01,24.19,24.19,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1378868,12,31,49,25.01,24.25,24.25,HTR,25.01,24.25,24.25,HTR,25.01,24.25,24.25,HTR,25.01,24.25,24.25,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1384370,12,31,55,25.01,24.31,24.31,HTR,25.01,24.31,24.31,HTR,25.01,24.25,24.25,HTR,25.01,24.25,24.25,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1389879,12,32,0,25.01,24.31,24.31,HTR,25.01,24.31,24.31,HTR,25.01,24.25,24.25,HTR,25.01,24.31,24.31,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1395381,12,32,6,25.01,24.37,24.37,HTR,25.01,24.37,24.37,HTR,25.01,24.31,24.31,HTR,25.01,24.31,24.31,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1400881,12,32,11,25.01,24.37,24.37,HTR,25.01,24.37,24.37,HTR,25.01,24.31,24.31,HTR,25.01,24.31,24.31,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1406397,12,32,17,25.01,24.37,24.37,HTR,25.01,24.44,24.44,HTR,25.01,24.37,24.37,HTR,25.01,24.37,24.37,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1411898,12,32,23,25.01,24.44,24.44,HTR,25.01,24.44,24.44,HTR,25.01,24.37,24.37,HTR,25.01,24.37,24.37,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1417966,12,32,28,25.01,24.44,24.44,HTR,25.01,24.44,24.44,HTR,25.01,24.44,24.44,HTR,25.01,24.44,24.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1423476,12,32,34,25.01,24.50,24.50,HTR,25.01,24.50,24.50,HTR,25.01,24.44,24.44,HTR,25.01,24.44,24.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1428978,12,32,39,25.01,24.56,24.56,HTR,25.01,24.50,24.50,HTR,25.01,24.50,24.50,HTR,25.01,24.50,24.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1434478,12,32,45,25.01,24.56,24.56,HTR,25.01,24.56,24.56,HTR,25.01,24.50,24.50,HTR,25.01,24.50,24.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_5-8,2019_January_27,1440133,12,32,51,25.01,24.62,24.62,HTR,25.01,24.62,24.62,HTR,25.01,24.56,24.56,HTR,25.01,24.56,24.56,HTR,
