PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20895899,17,53,44,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20901400,17,53,49,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20906901,17,53,55,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20912404,17,54,0,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20917902,17,54,6,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20923403,17,54,11,27.01,27.06,27.06,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,HTR,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20928908,17,54,17,27.01,27.06,27.06,CHL,29.50,29.50,29.50,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20934406,17,54,22,27.01,27.06,27.06,CHL,29.50,29.50,29.50,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20939904,17,54,29,27.01,27.06,27.06,CHL,29.50,29.50,29.50,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20946260,17,54,34,27.01,27.06,27.06,CHL,29.50,29.50,29.50,HTR,32.00,32.00,32.00,HTR,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20951759,17,54,40,27.01,27.06,27.06,CHL,29.50,29.50,29.50,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20957257,17,54,45,27.01,27.06,27.06,CHL,29.50,29.50,29.50,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20962760,17,54,51,27.01,27.06,27.06,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20968261,17,54,56,27.01,27.00,27.00,HTR,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20973761,17,55,2,27.01,27.06,27.06,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20979262,17,55,7,27.01,27.00,27.00,HTR,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20984765,17,55,13,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20990263,17,55,18,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,20995762,17,55,24,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21001264,17,55,30,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21007616,17,55,35,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21013114,17,55,41,27.01,27.00,27.00,CHL,29.50,29.62,29.62,CHL,32.00,32.00,32.00,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21018617,17,55,46,27.01,27.00,27.00,CHL,29.50,29.56,29.56,HTR,32.00,32.00,32.00,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21024114,17,55,52,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21029612,17,55,57,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21035126,17,56,3,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21040623,17,56,8,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21046123,17,56,14,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21051628,17,56,19,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21057129,17,56,25,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21062630,17,56,31,27.01,26.94,26.94,HTR,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21068986,17,56,37,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21074492,17,56,42,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21079993,17,56,48,27.01,26.94,26.94,HTR,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21085495,17,56,53,27.01,26.94,26.94,HTR,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21091000,17,56,59,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21096504,17,57,4,27.01,26.94,26.94,HTR,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21102005,17,57,10,27.01,26.94,26.94,HTR,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21107511,17,57,15,27.01,26.94,26.94,HTR,29.50,29.50,29.50,HTR,32.00,32.00,32.00,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21113010,17,57,21,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,32.00,32.00,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21118509,17,57,26,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,32.00,32.00,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21124011,17,57,33,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21130364,17,57,38,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21135863,17,57,44,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21141361,17,57,49,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21146862,17,57,55,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21152360,17,58,0,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21157856,17,58,6,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.13,32.13,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21163356,17,58,11,27.01,27.00,27.00,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21168856,17,58,17,27.01,27.00,27.00,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21174355,17,58,22,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21179873,17,58,28,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21185375,17,58,34,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21191731,17,58,39,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21197236,17,58,45,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21202738,17,58,50,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21208240,17,58,56,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21213746,17,59,1,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21219247,17,59,7,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21224748,17,59,12,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.13,32.13,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21230249,17,59,18,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,HTR,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21235753,17,59,23,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21241255,17,59,29,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21246757,17,59,35,27.01,27.00,27.00,HTR,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21253116,17,59,41,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21258616,17,59,46,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21264115,17,59,52,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21269617,17,59,57,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21275115,18,0,3,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21280610,18,0,8,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21286108,18,0,14,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21291604,18,0,19,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21297100,18,0,25,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21302597,18,0,30,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21308097,18,0,36,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21313932,18,0,42,27.01,27.00,27.00,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21319431,18,0,47,27.01,27.00,27.00,CHL,29.50,29.50,29.50,HTR,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21324945,18,0,53,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21330442,18,0,58,27.01,27.00,27.00,CHL,29.50,29.50,29.50,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21335938,18,1,4,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21341440,18,1,9,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21346936,18,1,15,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21352434,18,1,20,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21357935,18,1,26,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21363432,18,1,31,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21368929,18,1,37,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21374937,18,1,43,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21380436,18,1,48,27.01,26.94,26.94,HTR,29.50,29.50,29.50,CHL,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21385933,18,1,54,27.01,27.00,27.00,CHL,29.50,29.44,29.44,HTR,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21391596,18,1,59,27.01,27.00,27.00,HTR,29.50,29.44,29.44,HTR,32.00,31.94,31.94,HTR,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21397092,18,2,5,27.01,27.00,27.00,HTR,29.50,29.44,29.44,HTR,32.00,31.94,31.94,HTR,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21402589,18,2,10,27.01,27.00,27.00,HTR,29.50,29.44,29.44,HTR,32.00,31.94,31.94,HTR,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21408090,18,2,16,27.01,27.00,27.00,HTR,29.50,29.44,29.44,HTR,32.00,31.94,31.94,HTR,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21413586,18,2,21,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21419087,18,2,27,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21424588,18,2,32,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21430087,18,2,38,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21436269,18,2,44,27.01,27.06,27.06,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21441768,18,2,49,27.01,27.12,27.12,CHL,29.50,29.44,29.44,HTR,32.00,32.00,32.00,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21447270,18,2,55,27.01,27.12,27.12,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21452771,18,3,0,27.01,27.12,27.12,CHL,29.50,29.44,29.44,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21458271,18,3,6,27.01,27.12,27.12,CHL,29.50,29.50,29.50,CHL,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21463787,18,3,11,27.01,27.12,27.12,CHL,29.50,29.50,29.50,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21469286,18,3,17,27.01,27.12,27.12,CHL,29.50,29.50,29.50,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21474785,18,3,22,27.01,27.12,27.12,CHL,29.50,29.50,29.50,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21480287,18,3,28,27.01,27.12,27.12,CHL,29.50,29.50,29.50,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21485786,18,3,33,27.01,27.12,27.12,CHL,29.50,29.50,29.50,HTR,32.00,32.06,32.06,CHL,34.50,34.44,34.44,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21491283,18,3,40,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21497647,18,3,45,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21503147,18,3,51,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21508646,18,3,56,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.06,32.06,CHL,34.50,34.50,34.50,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21514146,18,4,2,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.06,32.06,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21519651,18,4,7,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,HTR,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21525152,18,4,13,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21530653,18,4,18,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21536157,18,4,24,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21541658,18,4,29,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.56,34.56,HTR,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21547159,18,4,35,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21552664,18,4,41,27.01,27.12,27.12,CHL,29.50,29.62,29.62,CHL,32.00,32.00,32.00,CHL,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21559193,18,4,47,27.01,27.12,27.12,CHL,29.50,29.56,29.56,HTR,32.00,32.00,32.00,CHL,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21564693,18,4,52,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,32.00,32.00,CHL,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21570197,18,4,58,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21575699,18,5,3,27.01,27.06,27.06,HTR,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21581199,18,5,9,27.01,27.12,27.12,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21586700,18,5,14,27.01,27.06,27.06,HTR,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21592198,18,5,20,27.01,27.06,27.06,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.63,34.63,CHL,
2019-01-27_IUI_NickCBASS_ramp1_1-4,2019_January_27,21597700,18,5,25,27.01,27.06,27.06,CHL,29.50,29.56,29.56,CHL,32.00,31.94,31.94,HTR,34.50,34.63,34.63,CHL,
